base_urls,facilities,refrigerator,sound system,fire alarm,soap,gym,smoke alarm,dryer,bathtub,free parking,disney+,washer,board games,tv,apple tv,bbq grill,golf,fire extinguisher,hbo max,game console,sauna,amazon prime video,conditioner,fireplace,shampoo,netflix,air conditioning,has view,security cameras,pool,clothing storage,wifi,oven,children’s books and toys,fridge,housekeeping,paid parking,stove,coffee maker,exercise equipment
https://www.airbnb.com/rooms/862857237710710698,"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/31916189,"['Essentials', 'Window guards', 'Baby safety gates', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Waterfront', 'Private entrance', 'Free parking on premises', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Host greets you', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1160151576091371388,"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Clothing storage', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Coffee', 'Waterfront', 'Beach access – Beachfront', 'Laundromat nearby', 'Patio or balcony', 'Free parking on premises', 'Pool', 'Sauna', 'Elevator', 'Gym', 'Paid parking on premises', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/1057543546635355967,"['Pool view', 'Beach view', 'Garden view', 'Sea view', 'Mountain view', 'Ocean view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Safe', 'Mosquito net', 'Clothing storage', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Coffee', 'Beach access – Beachfront', 'Patio or balcony', 'Free parking on premises', 'Pool', 'Sauna', 'Elevator', 'Gym', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/1052760694358746084,"['Ocean view', 'Sea view', 'Mountain view', 'Beach view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Clothing storage', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Coffee', 'Waterfront', 'Beach access – Beachfront', 'Laundromat nearby', 'Patio or balcony', 'Free parking on premises', 'Pool', 'Sauna', 'Elevator', 'Gym', 'Paid parking on premises', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/1052514537191228690,"['Beach view', 'Mountain view', 'Pool view', 'Ocean view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Outdoor shower', 'Hot water', 'Shower gel', 'Paid washer – In building', 'Paid dryer – In building', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Mosquito net', 'Clothing storage: closet', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Children’s dinnerware', 'Changing table - available upon request', 'Window guards', 'Outlet covers', 'Table corner guards', 'Outdoor playground', 'Central air conditioning', 'Portable fans', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Dining table', 'Coffee', 'Beach access – Beachfront', 'Laundromat nearby', 'Resort access', 'Private patio or balcony', 'Backyard', 'Outdoor furniture', 'Outdoor dining area', 'Sun loungers', 'Free parking on premises', 'Free street parking', 'Shared pool', 'Private hot tub - available all year, open 24 hours', 'Shared sauna', 'Elevator', 'Shared gym in building', 'Paid parking lot on premises', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/1069665471861229173,"['Garden view', 'Pool view', 'Beach view', 'Sea view', 'Mountain view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Mosquito net', 'Clothing storage', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Coffee', 'Beach access – Beachfront', 'Laundromat nearby', 'Paid resort access', 'Shared backyard – Not fully fenced', 'Free parking on premises', 'Pool', 'Sauna', 'Elevator', 'Gym', 'Private living room', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/1053682972383499258,"['Beach view', 'Mountain view', 'Pool view', 'Ocean view', 'Garden view', 'Sea view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Safe', 'Mosquito net', 'Clothing storage', 'Ethernet connection', 'TV', 'Exercise equipment', 'Books and reading material', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Mini fridge', 'Hot water kettle', 'Coffee maker: pour-over coffee', 'Coffee', 'Beach access – Beachfront', 'Patio or balcony', 'Free parking on premises', 'Shared pool', 'Private hot tub', 'Shared sauna', 'Elevator', 'Gym', 'Paid parking on premises', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/932951814388583104,"['Beach view', 'Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Outdoor shower', 'Hot water', 'Free washer – In building', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Mosquito net', 'Clothing storage: wardrobe', 'TV', 'Window guards', 'Outdoor playground', 'AC - split type ductless system', 'Ceiling fan', 'Wifi', 'Dedicated workspace', 'Singer refrigerator', 'Microwave', 'Dishes and silverware', 'Freezer', 'Hot water kettle', 'Kitchenette', 'Dining table', 'Waterfront', 'Beach access – Beachfront', 'Private entrance', 'Laundromat nearby', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1001832431267323106,"['Beach view', 'Washer', 'TV', 'Air conditioning', 'Wifi', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/52207933,"['Hair dryer', 'Shampoo', 'Outdoor shower', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Elevator', 'Breakfast', 'Self check-in', 'Building staff', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1176629296617071365,"['Shampoo', 'Body soap', 'Essentials', 'Hangers', 'Bed linens', 'TV', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Hot water kettle', 'Patio or balcony', 'Free street parking', 'Elevator', 'Pets allowed', 'Host greets you', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1176628852591938907,"['Shampoo', 'Body soap', 'Essentials', 'Hangers', 'Bed linens', 'TV', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Hot water kettle', 'Patio or balcony', 'Free street parking', 'Elevator', 'Pets allowed', 'Host greets you', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1176627153305330310,"['Shampoo', 'Body soap', 'Essentials', 'Hangers', 'Bed linens', 'TV', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Hot water kettle', 'Patio or balcony', 'Free street parking', 'Elevator', 'Pets allowed', 'Host greets you', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1129013019437855858,"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Beach access – Beachfront', 'Free parking on premises', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1069335153962097797,"['Washer', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Beach access – Beachfront', 'Paid parking on premises', 'Host greets you', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1069376936930154363,"['Washer', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Host greets you', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1099703697496165457,"['TV', 'AC - split type ductless system', 'Lock on bedroom door', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Building staff', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/53911783,"['Washer', 'TV', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'BBQ grill', 'Free parking on premises', 'Paid parking on premises', 'Pets allowed', 'Smoking allowed', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/52948862,"['Beach view', 'Cleaning products', 'Shampoo', 'Body soap', 'Free dryer – In unit', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Safe', 'Clothing storage: closet', 'Ethernet connection', '32 inch HDTV', 'Window guards', 'Baby safety gates', 'Central air conditioning', 'Ceiling fan', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Dining table', 'Shared beach access – Beachfront', 'Private entrance', 'Outdoor furniture', 'Outdoor dining area', 'Shared outdoor kitchen', 'Free parking garage on premises', 'Free street parking', 'Elevator', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Washer\nWasher', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1166506938242545736,"['Outdoor shower', 'TV', 'Air conditioning', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Outdoor dining area', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/981713073816220873,"['Bathtub', 'Sunsilk shampoo', 'Meril body soap', 'Outdoor shower', 'Hot water', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Safe', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Beach access – Beachfront', 'Fire pit', 'Free parking on premises', 'Paid parking on premises', 'Smoking allowed', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/950096867362942054,"['Beach view', 'Sea view', 'Courtyard view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Pentene shampoo', 'Pentene body soap', 'Bidet', 'Outdoor shower', 'Hot water', 'Washer', 'Dryer', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'TV', 'Sound system with Bluetooth and aux', 'Ping pong table', 'Movie theater', 'Children’s books and toys', 'Children’s dinnerware', 'Board games', ""Children's playroom"", 'Outdoor playground', 'Air conditioning', 'Ceiling fan', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Gas stove', 'Double oven', 'Hot water kettle', 'Coffee maker', 'Toaster', 'Blender', 'Barbecue utensils', 'Dining table', 'Beach access – Beachfront', 'Private entrance', 'Laundromat nearby', 'Free resort access', 'Private patio or balcony', 'Backyard', 'Outdoor furniture', 'Outdoor dining area', 'BBQ grill', 'Free parking on premises', 'Private pool', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating - split type ductless system\nHeating - split type ductless system']",1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
